,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,dog_breed,retweet_count,favorite_count,confidence_prediction,dog_stage
1038,694356675654983680,2016-02-02 03:08:26,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 ",https://twitter.com/dog_rates/status/694356675654983680/photo/1,10,10,None,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,hamster,300,1566,0.7013630000000001,None
1039,694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10,10,Oliviér,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,australian_terrier,654,2125,0.844463,None
1040,694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper ,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,524,2083,0.9991135600000001,None
1041,694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 ",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,None,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,shih-tzu,2138,4337,0.624924,None
1042,694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9,10,Lola,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,teddy,980,3061,0.5944678,None
1043,694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 ,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11,10,Chester,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,pembroke,1084,3525,0.999473837,None
1044,693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior ,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,386,1803,0.7863678999999999,None
1045,693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,scottish_deerhound,432,2633,0.25319519999999995,None
1046,693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,838,2545,0.9504980000000001,None
1047,693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,None,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,388,1604,0.997858,None
1048,693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,labrador_retriever,1301,3497,0.679661,None
1049,693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,524,2321,0.998028372,None
1050,693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,769,2979,0.9870068999999999,None
1051,693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,shih-tzu,3378,8175,0.9886014,None
1052,693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,None,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,647,1784,0.8762218,None
1053,693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,ice_lolly,486,1948,0.7331496999999999,None
1054,692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,None,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,saint_bernard,788,2764,0.9310445,None
1055,692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,mexican_hairless,923,2532,0.4004028,None
1056,692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,"""Fuck the system"" 10/10 ",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,None,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,631,1851,0.6273787000000001,None
1057,692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,german_short-haired_pointer,851,2368,0.9314398,None
1058,692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly ,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,samoyed,923,2994,0.9969863400000001,None
1059,692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 ",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,samoyed,3820,7082,0.768798,None
1060,692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,1617,4522,0.845761,None
1061,692535307825213440,2016-01-28 02:30:58,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,1432,3312,0.6949456,None
1062,692530551048294401,2016-01-28 02:12:04,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,siberian_husky,438,1916,0.9764521,None
1063,692187005137076224,2016-01-27 03:26:56,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,None,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,siberian_husky,860,2624,0.9596018,None
1064,692158366030913536,2016-01-27 01:33:08,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,830,2229,0.9890161,None
1065,692142790915014657,2016-01-27 00:31:15,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy ,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,None,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,414,1708,0.8931439,None
1066,692017291282812928,2016-01-26 16:12:33,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,tibetan_terrier,1003,2978,0.4683045,None
1067,691756958957883396,2016-01-25 22:58:05,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,None,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,saint_bernard,1070,3000,0.7081303999999999,None
1068,691675652215414786,2016-01-25 17:35:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,chihuahua,530,2021,0.4088498,None
1070,691459709405118465,2016-01-25 03:16:56,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,shetland_sheepdog,1214,4209,0.8789682000000001,None
1071,691444869282295808,2016-01-25 02:17:57,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 ,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,bernese_mountain_dog,889,2752,0.8971369,None
1072,691321916024623104,2016-01-24 18:09:23,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,rottweiler,693,2675,0.8112313,None
1073,691096613310316544,2016-01-24 03:14:07,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,None,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,929,3071,0.7830425000000001,None
1074,690959652130045952,2016-01-23 18:09:53,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,None,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,1320,3721,0.9202971,None
1075,690735892932222976,2016-01-23 03:20:44,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,1341,3936,0.9956590700000001,None
1076,690728923253055490,2016-01-23 02:53:03,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,541,2260,0.7905812,None
1077,690690673629138944,2016-01-23 00:21:03,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,bath_towel,845,2413,0.41193260000000004,None
1078,690649993829576704,2016-01-22 21:39:24,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,bighorn,293,1360,0.45153679999999996,None
1079,690597161306841088,2016-01-22 18:09:28,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,lhasa,636,2040,0.2809384,None
1080,690400367696297985,2016-01-22 05:07:29,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,pembroke,475,1948,0.821443,None
1081,690374419777196032,2016-01-22 03:24:22,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,906,3394,0.4785748,None
1082,690360449368465409,2016-01-22 02:28:52,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,None,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,942,2749,0.7982987,None
1083,690021994562220032,2016-01-21 04:03:58,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,badger,1091,2895,0.429386,None
1084,690015576308211712,2016-01-21 03:38:27,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,None,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,779,2604,0.9993554000000001,None
1085,690005060500217858,2016-01-21 02:56:40,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 ",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,None,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,samoyed,1781,3808,0.4567888,None
1086,689999384604450816,2016-01-21 02:34:07,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,394,1484,0.6481347,None
1087,689977555533848577,2016-01-21 01:07:23,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,None,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,cowboy_hat,470,1424,0.5921989999999999,None
1088,689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian,728,2514,0.9741710499999999,None
1089,689877686181715968,2016-01-20 18:30:32,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,old_english_sheepdog,1242,3146,0.48559,None
